pair_id,source_event_id,user_id,split_name,timestamp,positive_item_id,num_candidates,total_possible_pairs,item_a_id,item_b_id,item_a_title,item_b_title,item_a_popularity_group,item_b_popularity_group,preferred_item_true,preferred_item_pred,non_preferred_item_pred,pair_type,pair_confidence,pair_reason,pair_parse_success,item_a_uncertainty,item_b_uncertainty,item_a_uncertainty_confidence,item_b_uncertainty_confidence,item_a_matched_uncertainty,item_b_matched_uncertainty,pair_uncertainty,pair_reliability_weight,base_rank_item_a,base_rank_item_b,event_mean_uncertainty,event_uncertainty_coverage_rate,uncertainty_source
AEDZYO4KAEE44L3EAOZVJWM3JVXA::1579725329929000000::pair::0,AEDZYO4KAEE44L3EAOZVJWM3JVXA::1579725329929000000,AEDZYO4KAEE44L3EAOZVJWM3JVXA,test,2020-01-22 20:35:29.929,1564745694,6,15,0132284901,1564745694,Society: The Basics,Death Deals a Hand: A California Zephyr Mystery,tail,mid,1564745694,1564745694,0132284901,positive_vs_negative,0.7000000000000001,"The user's history shows a strong preference for narrative books, including mysteries and classics, over textbooks.",True,0.0732265446,0.2492211838,0.9267734554,0.7507788162,True,True,0.1612238642,0.8387761358,6,3,0.15967106916666668,1.0,pointwise_calibrated
AEEEYEJGNQ5QUBQZRXJVSGMU6FLQ::1526576645771000000::pair::0,AEEEYEJGNQ5QUBQZRXJVSGMU6FLQ::1526576645771000000,AEEEYEJGNQ5QUBQZRXJVSGMU6FLQ,test,2018-05-17 17:04:05.771,1368010296,6,15,1368010296,1647131022,Puppy Dog Pals Puppy Dog Pals Mission: Fun: A Lift-the-Flap Book (Lift-and-Seek),#makechichappen: Your 52 Week Social Media Game Plan,mid,mid,1368010296,1368010296,1647131022,positive_vs_negative,0.9,The user's history shows a strong preference for children's picture books.,True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,1,4,0.15461205946666667,0.0,pointwise_calibrated
AEEKXCIJACKPM6D6ILFTPEHYTD4A::1463522414000000000::pair::0,AEEKXCIJACKPM6D6ILFTPEHYTD4A::1463522414000000000,AEEKXCIJACKPM6D6ILFTPEHYTD4A,test,2016-05-17 22:00:14.000,1936023180,6,15,1936023180,0515133973,"Carson Dellosa Skill Builders French I Workbook—Grades K-5 Vocabulary, Alphabet, Geography, Culture, With Word Searches and Activities for French Learning (80 pgs)",Midnight Bayou,mid,tail,1936023180,1936023180,0515133973,positive_vs_negative,0.9,"It is a French learning workbook, closely matching the user's interest in a French word book.",True,0.0732265446,0.2492211838,0.9267734554,0.7507788162,True,True,0.1612238642,0.8387761358,1,4,0.1612238642,1.0,pointwise_calibrated
AEENS3NC5BWO5EDOJTBG6Y5Z6DEA::1630961249343000000::pair::0,AEENS3NC5BWO5EDOJTBG6Y5Z6DEA::1630961249343000000,AEENS3NC5BWO5EDOJTBG6Y5Z6DEA,test,2021-09-06 20:47:29.343,0385546572,6,15,0385546572,0981497810,While Justice Sleeps: A Thriller (Avery Keene),Another Woman's Husband,tail,mid,0385546572,0385546572,0981497810,positive_vs_negative,0.7000000000000001,"Both are fiction, but the legal thriller is a closer genre match to the historical novel.",True,0.2492211838,0.2492211838,0.7507788162,0.7507788162,True,True,0.2492211838,0.7507788162,1,3,0.21988874393333332,1.0,pointwise_calibrated
AEEQMDI7BUC52ESWFIWLUDVYAS2A::1411602246000000000::pair::0,AEEQMDI7BUC52ESWFIWLUDVYAS2A::1411602246000000000,AEEQMDI7BUC52ESWFIWLUDVYAS2A,test,2014-09-24 23:44:06.000,0425194612,6,15,0425194612,0393925609,The Ghost and Mrs. McClure (Haunted Bookshop Mystery),Byron's Poetry and Prose (Norton Critical Edition),tail,tail,0425194612,0425194612,0393925609,positive_vs_negative,0.9,It continues a mystery series the user has already read multiple books from.,True,0.06390977440000001,0.0732265446,0.9360902256,0.9267734554,True,True,0.0685681595,0.9314318404999999,1,4,0.12878583426666668,1.0,pointwise_calibrated
AEERWR6UT2OCIPXB7OKQF5AZI6PA::1531068565243000000::pair::0,AEERWR6UT2OCIPXB7OKQF5AZI6PA::1531068565243000000,AEERWR6UT2OCIPXB7OKQF5AZI6PA,test,2018-07-08 16:49:25.243,0451492102,6,15,1594867496,0451492102,"Catch a Wave: The Rise, Fall, and Redemption of the Beach Boys' Brian Wilson",Brief Cases (Dresden Files),mid,tail,0451492102,0451492102,1594867496,positive_vs_negative,0.6000000000000001,The user's previous fantasy novel suggests a stronger preference for fiction over music biography.,True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,5,1,0.15461205946666667,0.0,pointwise_calibrated
AEETX54GBVTAVSTPOFUWTU6TWAUQ::1596149733478000000::pair::0,AEETX54GBVTAVSTPOFUWTU6TWAUQ::1596149733478000000,AEETX54GBVTAVSTPOFUWTU6TWAUQ,test,2020-07-30 22:55:33.478,B07SXJYHHW,6,15,B07SXJYHHW,0983490708,The Harvest: Scary Supernatural Horror with Monsters (The Bell Witch Series Book 1),The Art and Science of Low Carbohydrate Living: An Expert Guide to Making the Life-Saving Benefits of Carbohydrate Restriction Sustainable and Enjoyable,head,mid,B07SXJYHHW,B07SXJYHHW,0983490708,positive_vs_negative,0.9500000000000001,The user's history shows a strong preference for horror and ghost stories.,True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,1,3,0.15461205946666667,0.0,pointwise_calibrated
AEEVMKTKKGPZCKTIFUATECCYYEAQ::1608312782084000000::pair::0,AEEVMKTKKGPZCKTIFUATECCYYEAQ::1608312782084000000,AEEVMKTKKGPZCKTIFUATECCYYEAQ,test,2020-12-18 17:33:02.084,1736329103,6,15,1736329103,155738486X,The Round People: A Myth About Love From The World Of Agrey's Fables,Option Volatility & Pricing: Advanced Trading Strategies and Techniques,mid,mid,1736329103,1736329103,155738486X,positive_vs_negative,0.6000000000000001,"The user's previous book is fiction, making a children's fable a closer genre match than a finance text.",True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,3,6,0.15461205946666667,0.0,pointwise_calibrated
AEF4BU3CEAZFI23WOMHLZ3HKYEMQ::1420248777000000000::pair::0,AEF4BU3CEAZFI23WOMHLZ3HKYEMQ::1420248777000000000,AEF4BU3CEAZFI23WOMHLZ3HKYEMQ,test,2015-01-03 01:32:57.000,1612385451,6,15,1612385451,1770850023,"Rick Steves' Vienna, Salzburg & Tirol",How to Raise Monarch Butterflies: A Step-by-Step Guide for Kids (How It Works),mid,mid,1612385451,1612385451,1770850023,positive_vs_negative,0.6000000000000001,The user's travel-related history suggests a stronger preference for guidebooks over science activities.,True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,5,3,0.15461205946666667,0.0,pointwise_calibrated
AEF4ZREDOPTZJIMUJ2WS4MDNFUBQ::1577743622277000000::pair::0,AEF4ZREDOPTZJIMUJ2WS4MDNFUBQ::1577743622277000000,AEF4ZREDOPTZJIMUJ2WS4MDNFUBQ,test,2019-12-30 22:07:02.277,1632367173,6,15,1938394704,1632367173,"At the End of Ceres Street: A Chef's Salute to Portsmouth, New Hampshire",Attack on Titan 27,mid,mid,1632367173,1632367173,1938394704,positive_vs_negative,0.9,The user has shown a clear preference for the Attack on Titan series.,True,0.0732265446,0.06390977440000001,0.9267734554,0.9360902256,True,True,0.0685681595,0.9314318404999999,6,1,0.14609119445,1.0,pointwise_calibrated
AEF6XWGK7QPUKSY42LLYB7AU7HNQ::1467611192000000000::pair::0,AEF6XWGK7QPUKSY42LLYB7AU7HNQ::1467611192000000000,AEF6XWGK7QPUKSY42LLYB7AU7HNQ,test,2016-07-04 05:46:32.000,0997441003,6,15,1338099132,0997441003,"Harry Potter and the Cursed Child, Parts 1 & 2, Special Rehearsal Edition Script",The Life of an Entrepreneur in 90 Pages: There's An Amazing Story Behind Every Story (Entrepreneur Education Series),head,mid,0997441003,1338099132,0997441003,positive_vs_negative,0.7000000000000001,"The user's history includes a popular children's fantasy book, aligning with the Harry Potter series.",True,0.2492211838,0.2492211838,0.7507788162,0.7507788162,True,True,0.2492211838,0.7507788162,1,2,0.2492211838,1.0,pointwise_calibrated
AEFETBZ6SMSBRXRVNJC4JYBOJALA::1620882903491000000::pair::0,AEFETBZ6SMSBRXRVNJC4JYBOJALA::1620882903491000000,AEFETBZ6SMSBRXRVNJC4JYBOJALA,test,2021-05-13 05:15:03.491,1626980055,6,15,1626980055,1627790624,The Cross and the Lynching Tree,Killing the Rising Sun: How America Vanquished World War II Japan (Bill O'Reilly's Killing Series),mid,mid,1626980055,1626980055,1627790624,positive_vs_negative,0.7000000000000001,"It aligns more closely with the user's interest in profound, socially-conscious narratives.",True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,1,4,0.15461205946666667,0.0,pointwise_calibrated
AEFILBNDVFHXU76YBPRC5LS4CJAQ::1642173485622000000::pair::0,AEFILBNDVFHXU76YBPRC5LS4CJAQ::1642173485622000000,AEFILBNDVFHXU76YBPRC5LS4CJAQ,test,2022-01-14 15:18:05.622,1536209872,6,15,1536209872,1441320024,Gigantosaurus: The Lost Egg,Peaceful Paisleys Adult Coloring Book (31 stress-relieving designs) (Studio),mid,mid,1536209872,1441320024,1536209872,positive_vs_negative,0.6000000000000001,"The user's previous books suggest a preference for fiction, making an adult coloring book a more plausible leisure choice than a children's book.",True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,5,3,0.15461205946666667,0.0,pointwise_calibrated
AEFSII25KZPB4JXGKEPFKY6LAAKQ::1408446316000000000::pair::0,AEFSII25KZPB4JXGKEPFKY6LAAKQ::1408446316000000000,AEFSII25KZPB4JXGKEPFKY6LAAKQ,test,2014-08-19 11:05:16.000,1585959200,6,15,0804142505,1585959200,Fodor's New Zealand (Full-color Travel Guide),Nuts & Bolts of Daily Spirituality: Practical Steps to Draw Closer to God,tail,mid,1585959200,0804142505,1585959200,positive_vs_negative,0.6000000000000001,"Both are books, but the user's previous novel suggests a stronger interest in general reading than in specialized spirituality.",True,0.0732265446,0.0732265446,0.9267734554,0.9267734554,True,True,0.0732265446,0.9267734554,2,6,0.19055630406666668,1.0,pointwise_calibrated
AEFTAVUGHJ7MCUQOQCPUDQIWQ2OQ::1440695862000000000::pair::0,AEFTAVUGHJ7MCUQOQCPUDQIWQ2OQ::1440695862000000000,AEFTAVUGHJ7MCUQOQCPUDQIWQ2OQ,test,2015-08-27 17:17:42.000,B00G3L17PC,6,15,B00G3L17PC,0804142505,Wars of the Roses: Stormbird,Fodor's New Zealand (Full-color Travel Guide),head,tail,B00G3L17PC,B00G3L17PC,0804142505,positive_vs_negative,0.7000000000000001,The historical fiction novel aligns more closely with the user's previous literary interest.,True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,5,6,0.15461205946666667,0.0,pointwise_calibrated
AEGEBMPQ4HLKGU6YKMK6DC27C6JA::1481220719000000000::pair::0,AEGEBMPQ4HLKGU6YKMK6DC27C6JA::1481220719000000000,AEGEBMPQ4HLKGU6YKMK6DC27C6JA,test,2016-12-08 18:11:59.000,0983490708,6,15,B07V8FRH53,0983490708,A Little Something Extra: Short Stories from the Invertary and Benson Security World,The Art and Science of Low Carbohydrate Living: An Expert Guide to Making the Life-Saving Benefits of Carbohydrate Restriction Sustainable and Enjoyable,head,mid,0983490708,B07V8FRH53,0983490708,positive_vs_negative,0.6000000000000001,The user's history shows a stronger interest in fiction and narrative works.,True,0.0732265446,0.0732265446,0.9267734554,0.9267734554,True,True,0.0732265446,0.9267734554,3,4,0.1303386293,1.0,pointwise_calibrated
AEGEIN2XT2YTP6LYPYK4UPK2NPSA::1345599838000000000::pair::0,AEGEIN2XT2YTP6LYPYK4UPK2NPSA::1345599838000000000,AEGEIN2XT2YTP6LYPYK4UPK2NPSA,test,2012-08-22 01:43:58.000,0470417978,6,15,0470417978,1477593853,SCJP: Sun Certified Programmer for Java Platform Study Guide: SE6 (Exam CX-310-065),The Prepared Family Guide to Uncommon Diseases,tail,mid,0470417978,0470417978,1477593853,positive_vs_negative,0.8,The user's interest in programming books suggests a stronger match for the Java certification guide.,True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,1,3,0.15461205946666667,0.0,pointwise_calibrated
AEGJJZWCAQYN7LZ6ASDXN6P7UJIQ::1638891453368000000::pair::0,AEGJJZWCAQYN7LZ6ASDXN6P7UJIQ::1638891453368000000,AEGJJZWCAQYN7LZ6ASDXN6P7UJIQ,test,2021-12-07 15:37:33.368,B08KSRQ7L1,6,15,B08KSRQ7L1,1537495909,While Justice Sleeps: A Thriller (Avery Keene Book 1),The Girl Who Once Thrived (In the Depths of Hesed),head,mid,B08KSRQ7L1,1537495909,B08KSRQ7L1,positive_vs_negative,0.6000000000000001,"The user's previous items are imaginative and poetic, aligning more with the fantasy genre.",True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,3,6,0.15461205946666667,0.0,pointwise_calibrated
AEGL7OJ43GTK47M32JWAXYCXPOJA::1520865367116000000::pair::0,AEGL7OJ43GTK47M32JWAXYCXPOJA::1520865367116000000,AEGL7OJ43GTK47M32JWAXYCXPOJA,test,2018-03-12 14:36:07.116,1629332364,6,15,1629332364,1548207152,IN THE PRESENCE OF GREATNESS: My Sixty-Year Journey as an Actress (hardback),A Forever Kind of Love,mid,mid,1629332364,1629332364,1548207152,positive_vs_negative,0.8,"The user's history shows a strong interest in celebrity memoirs and classic TV, aligning with the Patty Duke biography.",True,0.2492211838,0.0732265446,0.7507788162,0.9267734554,True,True,0.1612238642,0.8387761358,1,5,0.0994533944,1.0,pointwise_calibrated
AEGUNCRPPASVZIN4AHCRAKSPVXAA::1533693476818000000::pair::0,AEGUNCRPPASVZIN4AHCRAKSPVXAA::1533693476818000000,AEGUNCRPPASVZIN4AHCRAKSPVXAA,test,2018-08-08 01:57:56.818,0316129089,6,15,0316129089,1771642483,Leviathan Wakes,"The Hidden Life of Trees: What They Feel, How They Communicate―Discoveries from A Secret World (The Mysteries of Nature, 1)",tail,mid,0316129089,0316129089,1771642483,positive_vs_negative,0.8,"The user's history shows a strong preference for satirical science fiction novels, aligning with the space opera genre of Leviathan Wakes.",True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,1,4,0.15461205946666667,0.0,pointwise_calibrated
AEHHBQD5ASCP6QWQ74TCTYBT4NEQ::1467128558000000000::pair::0,AEHHBQD5ASCP6QWQ74TCTYBT4NEQ::1467128558000000000,AEHHBQD5ASCP6QWQ74TCTYBT4NEQ,test,2016-06-28 15:42:38.000,B01D0OB2ZO,6,15,B09VNVJNMY,B01D0OB2ZO,Poison Ivy: a dark high school bully romance (Stonehurst Prep Elite Book 1),The Night Stalker: A chilling serial killer thriller (Detective Erika Foster Book 2),head,head,B01D0OB2ZO,B01D0OB2ZO,B09VNVJNMY,positive_vs_negative,0.7000000000000001,"The user's previous read is a legal thriller novel, making a detective thriller a closer genre match than a high school romance.",True,0.1677419355,0.2492211838,0.8322580645000001,0.7507788162,True,True,0.20848155964999998,0.79151844035,3,1,0.23564130908333333,1.0,pointwise_calibrated
AEHNLWTLDUSHBEQLB2I2USMVVGXQ::1445375059000000000::pair::0,AEHNLWTLDUSHBEQLB2I2USMVVGXQ::1445375059000000000,AEHNLWTLDUSHBEQLB2I2USMVVGXQ,test,2015-10-20 21:04:19.000,0898708737,6,15,0898708737,B0071UP3S6,Through the Year with Fulton Sheen: Inspirational Readings for Each Day of the Year,Dead Shot (A Cal Murphy Thriller Book 1),tail,head,0898708737,B0071UP3S6,0898708737,positive_vs_negative,0.2,"The user's previous interests are in presentation skills, making a thriller a slightly closer genre match than religious readings.",True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,5,2,0.15461205946666667,0.0,pointwise_calibrated
AEIBBGA5MJ3Z7QBH4J72RDINHMQQ::1661227605132000000::pair::0,AEIBBGA5MJ3Z7QBH4J72RDINHMQQ::1661227605132000000,AEIBBGA5MJ3Z7QBH4J72RDINHMQQ,test,2022-08-23 04:06:45.132,B09K7JHT5P,6,15,B09K7JHT5P,1645010759,The Last Lie Told (Finley O’Sullivan Book 1),I Am Justice: A Novel (Sge),head,mid,B09K7JHT5P,B09K7JHT5P,1645010759,positive_vs_negative,0.7000000000000001,The legal thriller premise aligns more closely with the user's previous mystery and suspense selections.,True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,1,2,0.15461205946666667,0.0,pointwise_calibrated
AEIICAODXXMWGYTHY23R6Q4WD33A::1587177908481000000::pair::0,AEIICAODXXMWGYTHY23R6Q4WD33A::1587177908481000000,AEIICAODXXMWGYTHY23R6Q4WD33A,test,2020-04-18 02:45:08.481,1633221229,6,15,0545044251,1633221229,Harry Potter Hardcover Boxed Set: Books 1-7,Jumbo Stickers for Little Hands: Farm Animals: Includes 75 Stickers,tail,mid,1633221229,0545044251,1633221229,positive_vs_negative,0.7000000000000001,"The user's previous interest in a heroic animal story suggests a potential for fantasy and adventure, which the Harry Potter series strongly provides.",True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,4,2,0.15461205946666667,0.0,pointwise_calibrated
AEIKJBUNPNDZUBFS6TOZWP3C6H3A::1654602966869000000::pair::0,AEIKJBUNPNDZUBFS6TOZWP3C6H3A::1654602966869000000,AEIKJBUNPNDZUBFS6TOZWP3C6H3A,test,2022-06-07 11:56:06.869,0593157966,6,15,0593157966,0393004597,A Child Is Born: The fifth edition of the beloved classic--completely revised and updated,Stoic Philosophy of Seneca: Essays and Letters,tail,tail,0593157966,0593157966,0393004597,positive_vs_negative,0.8,"The user's history shows a strong interest in parenting, family, and early childhood topics.",True,0.2492211838,0.2492211838,0.7507788162,0.7507788162,True,True,0.2492211838,0.7507788162,1,6,0.2492211838,1.0,pointwise_calibrated
AEIN5TDNISP5ICNRNOYGZW2ENNOA::1369164038000000000::pair::0,AEIN5TDNISP5ICNRNOYGZW2ENNOA::1369164038000000000,AEIN5TDNISP5ICNRNOYGZW2ENNOA,test,2013-05-21 19:20:38.000,1403392048,6,15,1403392048,B01J12TDIM,Millennial Hospitality II: The World We Knew,Signature Wounds (A Grale Thriller Book 1),mid,head,1403392048,1403392048,B01J12TDIM,positive_vs_negative,0.9,It is a direct sequel to the book the user already interacted with.,True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,1,2,0.15461205946666667,0.0,pointwise_calibrated
AEIPDDMZ3ZHEIE6DGVKDUS55YPEA::1496624847000000000::pair::0,AEIPDDMZ3ZHEIE6DGVKDUS55YPEA::1496624847000000000,AEIPDDMZ3ZHEIE6DGVKDUS55YPEA,test,2017-06-05 01:07:27.000,030681966X,6,15,030681966X,B0B5YFY8JP,An Improvised Life: A Memoir,"The House of Wolves: Bolder Than Yellowstone or Succession, Patterson and Lupica's Power-Family Thriller Is Not To Be Missed",tail,head,030681966X,030681966X,B0B5YFY8JP,positive_vs_negative,0.7000000000000001,The user's previous humor-focused memoirs align with this actor's memoir.,True,0.2492211838,0.2492211838,0.7507788162,0.7507788162,True,True,0.2492211838,0.7507788162,2,5,0.19055630406666665,1.0,pointwise_calibrated
AEISIIXPLXTY4IPP7JFC2K4NOJZQ::1517428196589000000::pair::0,AEISIIXPLXTY4IPP7JFC2K4NOJZQ::1517428196589000000,AEISIIXPLXTY4IPP7JFC2K4NOJZQ,test,2018-01-31 19:49:56.589,1419717936,6,15,157486968X,1419717936,"Pineapple Doilies-From the Quick-and-Easy to the More Challenging, Includes 6 Pineapple Motif Designs for Doilies (Leisure Arts Little Books)",Star Wars Art: Ralph McQuarrie,mid,mid,1419717936,1419717936,157486968X,positive_vs_negative,0.6000000000000001,"The user's previous items are activity books for young children, making a visually engaging art book a more likely interest than a craft doily book.",True,0.0732265446,0.0732265446,0.9267734554,0.9267734554,True,True,0.0732265446,0.9267734554,4,2,0.0994533944,1.0,pointwise_calibrated
AEJ6PP243KYADFCHWCHVGMRXJ5JQ::1611243491740000000::pair::0,AEJ6PP243KYADFCHWCHVGMRXJ5JQ::1611243491740000000,AEJ6PP243KYADFCHWCHVGMRXJ5JQ,test,2021-01-21 15:38:11.740,1492607630,6,15,0061878588,1492607630,Batman: Meet the Super Heroes (I Can Read Book ),Don't Push the Button!: A Funny Interactive Book For Kids,tail,mid,1492607630,1492607630,0061878588,positive_vs_negative,0.6000000000000001,"The user's previous book is a thoughtful adult title, making an interactive children's book a less likely but more plausible thematic shift than a superhero reader.",True,0.0732265446,0.1677419355,0.9267734554,0.8322580645000001,True,True,0.12048424005,0.87951575995,6,4,0.17697642935000002,1.0,pointwise_calibrated
AEJ7SLALPQ5TAN2FDBGJZGW24CQA::1546033047916000000::pair::0,AEJ7SLALPQ5TAN2FDBGJZGW24CQA::1546033047916000000,AEJ7SLALPQ5TAN2FDBGJZGW24CQA,test,2018-12-28 21:37:27.916,0062410415,6,15,1118532724,0062410415,"World History: A Concise Thematic Analysis, Volume 2",The Mother of Black Hollywood: A Memoir,mid,tail,0062410415,0062410415,1118532724,positive_vs_negative,0.8,"The user previously read a memoir, making another memoir a more likely preference.",True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,6,1,0.15461205946666667,0.0,pointwise_calibrated
